GEOID,violent_per_1000,property_per_1000,crime_low_60
06037535001,0.0,0.0,True
06037603005,0.0,0.0,True
06037604001,0.0,0.0,True
06037104203,19.997360084477297,17.819429778247095,False
06037102107,11.038542912335572,43.32628093091712,False
06037620904,0.0,0.0,True
06037650003,0.0,0.0,True
06037203800,11.39266726506939,16.778291790374922,False
06037208610,23.62580542518495,43.19465436321693,False
06037208620,48.211636723256966,63.787703972309224,False
06037208903,65.87419514611194,40.118870728083216,False
06037209300,38.18256466402081,43.31462980703436,False
06037209510,50.19398642095053,36.73617846750727,False
06037210010,49.303883596775876,67.20401967968178,False
06037190510,86.50198128319704,126.46488491695473,False
06037190520,14.838771045372395,22.543517549700372,False
06037190902,39.47368421052632,73.23407202216067,False
06037191000,99.23280090554647,143.94415796755126,False
06037191110,47.32620320855615,180.74866310160428,False
06037191120,30.492572322126662,53.94839718530102,False
06037191201,61.12258953168044,75.06887052341597,False
06037191420,30.316201238726507,45.637292187330225,False
06037191500,32.48302440814828,44.77885850614792,False
06037191610,37.64913831197526,46.39858594785683,False
06037191620,37.59398496240601,54.42176870748299,False
06037191710,30.162412993039442,52.590873936581595,False
06037191820,31.437125748502993,87.97111659034871,False
06037137402,9.721659626179042,42.35865979978011,False
06037272100,14.595808383233534,48.952095808383234,False
06037403403,0.0,0.0,True
06037407302,0.0,0.0,True
06037530902,0.0,0.0,True
06037221110,36.09756097560975,34.146341463414636,False
06037212303,19.71090670170828,31.274638633377137,False
06037201200,19.364637387672445,13.289457030755601,False
06037191203,35.76678098971093,60.75453209211171,False
06037135201,42.16867469879518,275.4350736278447,False
06037119400,8.944047701587742,18.51209873119323,False
06037113213,25.33482879197731,43.346308636273676,False
06037296600,61.42383069313129,70.2523323523887,False
06037575300,0.0,0.0,True
06037554001,0.0,0.0,True
06037920013,0.0,0.0,True
06037920312,0.0,0.0,True
06037535501,0.0,0.0,True
06037237300,47.66548124354709,49.38625673970403,False
06037408402,0.0,0.0,True
06037227010,36.90933312436329,51.484993339080006,False
06037219300,30.66619668664082,40.18329221008107,False
06037204420,97.24366041896361,68.46747519294377,False
06037404701,0.0,0.0,True
06037211320,69.41994396596452,81.87195185223617,False
06037262301,5.131128848346637,21.55074116305587,True
06037218120,39.112720688094164,46.9895880488909,False
06037209403,37.81895504252734,75.41008505467802,False
06037208902,133.46390598768886,171.23670956911025,False
06037212203,68.39816664707955,78.27006698789516,False
06037433901,0.0,0.0,True
06037194200,29.391594004114822,63.19192710884687,False
06037404901,0.0,0.0,True
06037183620,18.187830687830687,38.35978835978836,False
06037139303,30.04688165932661,38.14462281574087,False
06037123410,29.04361431644827,25.523176217484846,False
06037120010,31.47118301314459,42.46713852376138,False
06037117510,30.8300395256917,69.82872200263505,False
06037576501,0.0,0.0,True
06037294810,32.42553191489362,18.893617021276597,False
06037573002,0.0,0.0,True
06037400205,0.0,0.0,True
06037552900,0.0,0.0,True
06037242300,60.9264153567951,68.02058700792878,False
06037535503,0.0,0.0,True
06037534201,0.0,0.0,True
06037541700,0.0,0.0,True
06037533603,0.0,0.0,True
06037980015,67.1456203371097,108.59353412544903,False
06037262601,2.942907592701589,17.657445556209534,True
06037300100,0.0,0.0,True
06037300501,0.0,0.0,True
06037310701,0.0,0.0,True
06037310100,0.0,0.0,True
06037300200,0.0,0.0,True
06037300400,0.3523608174770966,0.8809020436927414,True
06037300701,0.0,0.0,True
06037300902,0.0,0.0,True
06037320300,0.9174311926605505,0.6116207951070336,True
06037301400,0.0,0.0,True
06037301501,0.0,0.0,True
06037301502,0.0,0.0,True
06037301601,0.0,0.7363318402159907,True
06037301701,0.0,0.0,True
06037301602,0.0,0.0,True
06037301702,0.16689847009735742,1.168289290681502,True
06037302002,0.0,0.0,True
06037310703,0.0,0.0,True
06037310900,0.0,0.0,True
06037311000,0.0,0.0,True
06037311100,3.2316871063970836,3.7288697381504807,True
06037311200,0.6400682739492213,0.960102410923832,True
06037311300,0.0,0.0,True
06037311400,0.8454276454840073,2.958996759194026,True
06037237900,41.18882248425133,54.999192376029725,False
06037534700,0.0,0.0,True
06037228600,49.20049200492005,46.33046330463304,False
06037222600,34.84188600643817,82.93883734141261,False
06037407101,0.0,0.0,True
06037482502,0.0,0.0,True
06037208904,34.08788282290279,22.902796271637815,False
06037302202,0.0,0.0,True
06037139703,6.270411495754409,67.01502286087525,False
06037430502,0.0,0.0,True
06037300702,0.0,0.0,True
06037123602,9.80909186794642,28.16158633055585,False
06037122410,36.75306275522961,55.004583715309614,False
06037131300,18.908497701319888,41.37624202877058,False
06037115302,43.826086956521735,66.0,False
06037109700,13.101476893758932,48.118151500714625,False
06037910501,0.0,0.0,True
06037576402,0.0,0.0,True
06037543903,0.0,0.0,True
06037571102,0.0,0.0,True
06037543701,0.0,0.0,True
06037241300,52.29318474067724,70.29575653664808,False
06037228410,33.19761979329784,37.58221108675227,False
06037531800,0.0,0.0,True
06037910809,0.0,0.0,True
06037204200,44.1394292485435,51.54537375333268,False
06037209820,52.46548323471401,57.59368836291913,False
06037214600,41.07169144707787,145.29662888267333,False
06037211420,31.498297389330304,67.82065834279229,False
06037191810,64.06585540443808,92.69863994273443,False
06037480302,0.0,0.0,True
06037192620,45.914029286726496,63.76948512045347,False
06037124500,21.548575602629658,55.88020452885318,False
06037301203,0.0,0.0,True
06037127910,31.22720944109262,42.36557713982629,False
06037123205,17.921986646362893,27.761508726718986,False
06037108103,6.832971800433839,43.600867678958785,False
06037575101,0.0,0.0,True
06037900102,0.0,0.0,True
06037570001,0.0,0.0,True
06037310800,0.0,0.0,True
06037311700,0.0,0.0,True
06037311802,0.0,0.0,True
06037533403,0.0,0.0,True
06037134305,21.71193709792709,22.784131522516084,False
06037920020,0.0,0.0,True
06037910706,0.0,0.0,True
06037910601,0.0,0.0,True
06037910804,0.0,0.0,True
06037575102,0.0,0.0,True
06037543201,0.0,0.0,True
06037553602,0.0,0.0,True
06037620001,0.0,0.0,True
06037535604,0.0,0.0,True
06037532900,0.0,0.31423483816905834,True
06037400501,0.0,0.0,True
06037401303,0.0,0.0,True
06037401304,0.0,0.0,True
06037576302,0.0,0.0,True
06037460401,0.0,0.0,True
06037910002,0.0,0.0,True
06037143902,8.70686875201548,57.72331505965817,False
06037141700,6.697852434616202,44.652349564108015,False
06037311500,0.0,0.0,True
06037123420,25.635103926096996,61.200923787528865,False
06037134101,16.862019329631913,33.724038659263826,False
06037301000,0.0,0.0,True
06037620301,0.0,0.0,True
06037540502,0.0,0.0,True
06037242600,83.04498269896195,66.5207259374338,False
06037401201,0.0,0.0,True
06037401202,0.0,0.0,True
06037401203,0.0,0.0,True
06037401311,0.0,0.0,True
06037401312,0.0,0.0,True
06037403401,0.0,0.0,True
06037408800,0.0,0.0,True
06037433601,0.0,0.0,True
06037401500,0.0,0.0,True
06037401601,0.0,0.0,True
06037401602,0.0,0.0,True
06037403402,0.0,0.0,True
06037403404,0.0,0.0,True
06037430101,0.0,0.0,True
06037430102,0.0,0.0,True
06037434001,0.0,0.0,True
06037463200,0.0,0.0,True
06037463300,0.0,0.0,True
06037463400,0.0,0.0,True
06037463500,0.0,0.0,True
06037463700,0.0,0.0,True
06037277100,9.362321855820243,65.22417559554769,False
06037277200,73.18395374051319,368.6302855077701,False
06037401901,0.0,0.0,True
06037401902,0.0,0.0,True
06037430302,0.0,0.0,True
06037430400,0.0,0.0,True
06037400206,0.0,0.0,True
06037291110,46.668270387298534,49.314409429877315,False
06037291130,32.25806451612903,45.57561408700799,False
06037291210,27.05726071453541,39.22254072572187,False
06037291220,28.865518012978292,38.26359364511076,False
06037291300,30.2537410540013,64.41119063109954,False
06037402101,0.0,0.0,True
06037403407,0.0,0.0,True
06037430600,0.0,0.0,True
06037293302,19.93284275201829,33.650067871686794,False
06037293304,22.846263683960018,24.68212415856395,False
06037294110,28.73514068245959,128.53844180278801,False
06037294120,18.00766283524904,26.053639846743295,False
06037294200,28.826355525051476,32.02928391672386,False
06037294410,27.07440592130892,43.241137514608496,False
06037293301,7.226166328600406,28.52434077079107,False
06037402102,0.0,0.0,True
06037402301,0.0,0.0,True
06037294620,32.52374149088159,21.68249432725439,False
06037294510,22.632612966601176,16.031434184675835,False
06037294820,49.67997561718988,44.49862846693081,False
06037294900,36.95522895251041,31.60309234559511,False
06037296210,38.60294117647059,34.249226006191954,False
06037296300,22.456279809220984,44.11764705882353,False
06037294610,24.582414119130156,26.236999684840843,False
06037460200,0.0,0.0,True
06037460301,0.0,0.0,True
06037460302,0.0,0.0,True
06037400602,0.0,0.0,True
06037275311,14.37699680511182,45.12779552715655,False
06037275400,12.707948243992606,73.01293900184842,False
06037296500,27.080168022164624,38.073107516310664,False
06037297120,26.213592233009706,33.78640776699029,False
06037297300,16.648168701442838,25.68574599651181,False
06037297400,7.393364928909953,30.42654028436019,False
06037407001,0.0,0.0,True
06037407002,0.0,0.0,True
06037407102,0.0,0.0,True
06037407301,0.0,0.0,True
06037430701,0.0,0.0,True
06037403408,0.0,0.0,True
06037407400,0.0,0.0,True
06037407701,0.0,0.0,True
06037407702,0.0,0.0,True
06037430721,0.0,0.0,True
06037430803,0.0,0.0,True
06037431002,0.0,0.0,True
06037460502,0.0,0.0,True
06037408133,0.0,0.0,True
06037400304,0.0,0.0,True
06037276000,12.501882813676758,67.63066726916703,False
06037276400,3.9023643737087768,35.80993189991583,False
06037276500,4.340225450599795,24.775453613840494,True
06037402501,0.0,0.0,True
06037402702,0.0,0.0,True
06037240020,53.5177766649975,39.05858788182274,False
06037533103,0.0,0.0,True
06037402703,0.0,0.0,True
06037403702,0.0,0.0,True
06037403703,0.0,0.0,True
06037403721,0.0,0.0,True
06037403722,0.0,0.0,True
06037402904,0.0,0.0,True
06037275200,15.490073889432919,49.14092406302858,False
06037702801,0.0,0.0,True
06037226420,32.40830584125752,40.94702115272657,False
06037219010,34.670947030497594,51.364365971107546,False
06037530006,0.0,0.0,True
06037209520,71.96652719665272,66.10878661087865,False
06037208720,56.94050991501416,40.79320113314448,False
06037208710,20.53489520852445,32.60179239291511,False
06037404902,0.0,0.0,True
06037481401,0.0,0.0,True
06037190901,85.21771631470752,81.29321622126704,False
06037189702,52.97827610371408,94.604064470918,False
06037143700,32.150033489618224,112.52511721366378,False
06037181300,12.305168170631665,64.47908121410991,False
06037300901,0.0,0.0,True
06037430200,0.0,0.0,True
06037278102,13.990672884743505,75.61625582944703,False
06037294301,25.931336742147554,35.06208911614317,False
06037294302,38.02253187073821,30.24014230655203,False
06037294421,47.28613194356171,60.25168425066734,False
06037294701,102.03117619272555,89.27727916863488,False
06037296401,8.575058225704002,27.313148422612745,False
06037101400,9.558488848429677,37.14155666818389,False
06037573601,0.0,0.0,True
06037900103,0.0,0.0,True
06037900104,0.0,0.0,True
06037900505,0.0,0.0,True
06037900506,0.0,0.0,True
06037900608,0.0,0.0,True
06037183402,5.485640529202969,20.974507905776058,True
06037183701,21.64979452741305,30.670542247168488,False
06037183702,9.347874471399955,45.40396171822835,False
06037186201,17.499748566830934,38.016695162425826,False
06037186203,5.089058524173028,23.264267539076698,True
06037186302,14.249328835960625,39.443794314035934,False
06037296402,19.348894348894348,35.31941031941032,False
06037296902,18.9010989010989,29.23076923076923,False
06037297202,23.80189132873858,35.34220227600577,False
06037297601,13.045944412932501,25.524673851389675,False
06037297602,26.563838903170524,33.99028848900314,False
06037104204,24.80916030534351,46.89203925845147,False
06037106645,7.936507936507936,49.88662131519275,False
06037121102,68.9556098261744,195.23057032035626,False
06037124104,15.863477947362096,35.33229179185194,False
06037406702,0.0,0.0,True
06037302505,0.24559967253377,0.24559967253377,True
06037302506,0.0,0.0,True
06037400403,0.0,0.0,True
06037576001,0.0,0.0,True
06037186403,15.001923323503014,28.849852545198104,False
06037186404,18.867924528301884,31.053459119496857,False
06037187101,11.124441051368741,38.9355436797906,False
06037188201,21.331828442437924,80.92550790067719,False
06037189101,11.295495746757773,76.14000836703389,False
06037189102,10.828417994541772,61.00889162778413,False
06037189202,9.096816114359974,59.77907732293697,False
06037190802,43.087342363381595,76.71648762260625,False
06037191301,55.91291439881247,70.75705096486888,False
06037191302,61.22448979591837,143.79329713536794,False
06037191901,86.4030551356512,150.84732277826396,False
06037124902,25.56818181818182,55.87121212121212,False
06037481605,0.0,0.0,True
06037481606,0.0,0.0,True
06037533703,0.0,0.0,True
06037500404,0.0,0.0,True
06037501001,0.0,0.0,True
06037300301,0.0,0.0,True
06037301205,0.0,0.0,True
06037134905,20.158827122785585,74.97084467151664,False
06037543306,0.0,0.0,True
06037576301,0.0,0.0,True
06037576903,0.0,0.0,True
06037577504,0.0,0.0,True
06037900609,0.0,0.0,True
06037901009,0.0,0.0,True
06037901010,0.0,0.0,True
06037901011,0.0,0.0,True
06037910504,0.0,0.0,True
06037192002,75.79027548559095,168.33819982226737,False
06037194401,27.59325498211548,87.37864077669902,False
06037194402,37.30797366495977,114.74553244853172,False
06037195201,10.246142974914614,34.624896949711456,False
06037195202,6.929102229363326,59.04800160674834,False
06037195804,10.718539102818578,64.70821754664549,False
06037195901,6.042701759097622,51.564388344299715,False
06037195902,17.56633119853614,91.67429094236047,False
06037195903,11.639676113360325,64.27125506072873,False
06037201601,12.453669384729428,30.68939955522609,False
06037201602,27.50565184626978,39.56292388847024,False
06037141101,11.72541216600341,52.44457077885162,False
06037190202,133.2012585945694,184.24426057569045,False
06037207103,52.81860765627524,132.28880633177192,False
06037211704,44.91555874955085,84.08192597915918,False
06037237102,60.13474174498877,42.169175746485905,False
06037240401,52.88192501398992,37.10128707330722,False
06037262704,9.000562535158448,53.440840052503276,False
06037264102,5.090497737556562,47.51131221719457,False
06037620305,0.0,0.0,True
06037621104,0.0,0.0,True
06037621204,0.0,0.0,True
06037621324,0.0,0.0,True
06037621326,0.0,0.0,True
06037650004,0.0,0.0,True
06037650401,0.0,0.0,True
06037650901,2.4009603841536613,2.2008803521408566,True
06037570402,0.0,0.0,True
06037570602,0.0,0.0,True
06037570603,0.0,0.0,True
06037570701,0.0,0.0,True
06037552302,0.0,0.0,True
06037553503,0.0,0.0,True
06037571704,0.0,0.0,True
06037573003,0.0,0.0,True
06037920044,0.0,0.0,True
06037570800,0.0,0.0,True
06037570901,0.0,0.0,True
06037570902,0.0,0.0,True
06037571000,0.0,0.0,True
06037571101,0.0,0.0,True
06037651302,0.0,0.0,True
06037262706,8.85216878135143,53.4080849808203,False
06037604002,0.0,0.0,True
06037701304,0.0,0.33003300330033003,True
06037101122,3.363767419509851,19.702066314271985,True
06037104404,30.66640456064478,31.55101238450953,False
06037104703,33.39439199661829,57.4890798929125,False
06037104704,11.95738821653743,23.69736937459236,False
06037106405,17.820370663709806,13.78108664660225,False
06037106407,31.674862597628,36.44778709864045,False
06037670413,0.0,0.0,True
06037106648,20.201288827745998,28.4555788863949,False
06037109603,14.492753623188406,33.483258370814596,False
06037109604,38.39501902455898,138.01452784503633,False
06037111206,17.997662641215427,61.238800155823924,False
06037113101,22.085546547386077,59.547106513838415,False
06037278001,58.395182747514355,222.6578910516734,False
06037104403,30.195633683016727,14.034590303373971,False
06037501803,0.0,0.0,True
06037501804,0.0,0.0,True
06037502003,0.0,0.0,True
06037502004,0.0,0.0,True
06037404201,0.0,0.0,True
06037404504,0.0,0.0,True
06037405301,0.0,0.0,True
06037405302,0.0,0.0,True
06037117101,8.793169364088186,31.92302790875494,False
06037117201,34.38256658595642,47.941888619854716,False
06037117407,34.54384410983171,28.638913492766463,False
06037117408,58.8235294117647,80.03201280512205,False
06037119342,7.276507276507277,22.176022176022176,True
06037120103,50.6780050563089,28.269363364743736,False
06037700102,1.791980885537221,1.1199880534607631,True
06037920118,0.0,0.0,True
06037402406,0.0,0.0,True
06037408006,0.0,0.0,True
06037430003,0.0,0.0,True
06037430301,0.0,0.0,True
06037274202,14.543630892678035,52.407221664994985,False
06037113102,16.262078717888286,58.68489276455339,False
06037115404,61.330690125139384,101.47441457068517,False
06037117202,18.44625753813409,58.17665838949982,False
06037119001,9.399358092618064,22.008253094910593,False
06037119202,20.6140350877193,34.868421052631575,False
06037121801,19.442644199611145,36.69799092676604,False
06037121802,69.25465838509317,102.17391304347827,False
06037123901,51.724137931034484,124.80227776020246,False
06037125402,28.72677107847115,73.27761097135438,False
06037480304,0.0,0.0,True
06037533002,0.0,0.0,True
06037536103,0.0,0.0,True
06037543322,0.0,0.0,True
06037543400,0.5563282336578582,0.0,True
06037543501,0.4819277108433735,2.570281124497992,True
06037543502,0.0,0.0,True
06037502801,0.0,0.0,True
06037503105,0.0,0.0,True
06037503106,0.0,0.0,True
06037301801,0.0,0.0,True
06037301802,0.0,0.0,True
06037302004,0.0,0.0,True
06037302401,0.0,0.0,True
06037302503,0.0,0.0,True
06037302504,0.0,0.0,True
06037120104,56.773315180394825,91.89925119128658,False
06037120107,31.988188976377952,27.559055118110237,False
06037120108,14.833127317676144,27.26677815749291,False
06037121101,20.21982579842389,42.928245541269185,False
06037121221,11.615301223478395,28.805947034226417,False
06037121222,24.57897132453346,35.11281617790494,False
06037124103,31.497513354208877,69.07349419782649,False
06037124105,23.042168674698797,25.301204819277107,False
06037124203,71.90283400809716,97.65182186234817,False
06037124903,12.461059190031152,52.440290758047766,False
06037127604,13.851605282937829,28.669601632127133,False
06037127606,28.57435477263417,35.64113068414584,False
06037127712,14.96861419604056,32.35152100434573,False
06037131701,8.958195089581952,23.490378234903783,False
06037134521,34.053858229682405,30.79338244173409,False
06037135113,26.495248742314143,96.25489100055898,False
06037137103,11.791237113402063,40.59278350515464,False
06037408136,0.0,0.0,True
06037571300,0.0,0.0,True
06037571400,0.0,0.0,True
06037571502,0.0,0.0,True
06037571600,0.0,0.0,True
06037571701,0.0,0.0,True
06037571800,0.0,0.0,True
06037408138,0.0,0.0,True
06037408139,0.0,0.0,True
06037408724,0.0,0.0,True
06037571900,0.0,0.0,True
06037572001,0.0,0.0,True
06037670001,0.0,0.0,True
06037670002,1.1982026959560659,0.5991013479780329,True
06037670003,0.0,0.0,True
06037542104,0.0,0.0,True
06037552301,0.0,0.0,True
06037573004,0.0,0.0,True
06037576904,0.0,0.0,True
06037208302,54.822549918859806,63.50102307203839,False
06037208401,33.00358178406959,34.79447381886406,False
06037208402,47.43083003952569,175.18806579115133,False
06037208502,37.33001510976802,65.06088347702426,False
06037208801,225.9475218658892,76.38483965014576,False
06037209103,38.26685563879328,47.37801174326787,False
06037209104,27.172486216854814,29.92911525334733,False
06037310201,0.0,0.0,True
06037310202,0.0,0.0,True
06037310501,0.0,0.0,True
06037310601,0.0,0.0,True
06037533803,0.0,0.0,True
06037533804,0.0,0.0,True
06037533901,0.0,0.0,True
06037310602,0.0,0.0,True
06037320201,0.24711696869851732,0.49423393739703464,True
06037320202,0.0,0.1654259718775848,True
06037120105,67.52767527675277,133.21033210332104,False
06037139401,72.56113947863479,179.79037893039506,False
06037543905,0.21998973381242207,1.3199384028745325,True
06037544001,0.0,0.0,True
06037544002,0.0,0.0,True
06037550201,0.0,0.0,True
06037533902,0.0,0.0,True
06037534001,0.0,0.0,True
06037550202,0.0,0.0,True
06037550601,0.0,0.0,True
06037550602,0.0,0.0,True
06037550901,0.0,0.0,True
06037211201,22.39979041131779,32.22425988996595,False
06037212502,71.12462006079028,133.7386018237082,False
06037212702,20.473822755191573,109.0962269669494,False
06037543503,0.0,0.0,True
06037543601,0.0,0.0,True
06037214501,54.719562243502054,396.7168262653899,False
06037215101,31.154757873349137,149.339654588554,False
06037216401,27.115858668857847,66.28321007943029,False
06037216402,16.720674011665587,77.7705767984446,False
06037217001,13.636363636363635,47.55244755244755,False
06037218701,20.88045937010614,45.414999129980856,False
06037218702,51.93026151930262,84.05977584059777,False
06037219902,32.35487198724561,59.36415642877239,False
06037221304,31.10221898872317,55.929428883230266,False
06037221401,39.3157262905162,57.92316926770708,False
06037122122,57.08582834331337,81.83632734530939,False
06037127805,24.130245178796397,46.806861129954456,False
06037183103,5.8690744920993225,19.638826185101582,True
06037183104,9.628378378378379,42.56756756756757,False
06037543603,0.0,0.0,True
06037543703,0.9633137994701775,1.2041422493377218,True
06037543801,0.0,0.0,True
06037186301,7.864186743228061,12.732492822369242,True
06037531503,0.0,0.0,True
06037531504,0.0,0.0,True
06037550902,0.0,0.0,True
06037551101,0.0,0.0,True
06037551102,0.0,0.0,True
06037551402,0.0,0.0,True
06037551501,0.0,0.0,True
06037551502,0.0,0.0,True
06037552001,0.0,0.0,True
06037552002,0.0,0.0,True
06037572201,0.0,0.0,True
06037572202,0.0,0.0,True
06037572301,0.0,0.0,True
06037572600,0.0,0.0,True
06037572700,0.0,0.0,True
06037573201,0.0,0.0,True
06037573300,0.0,0.0,True
06037670202,0.0,0.0,True
06037222002,39.48735711811569,46.1378593695878,False
06037226001,175.393511082557,380.66174108576934,False
06037226002,470.4343275771847,874.9345892203036,False
06037221402,25.912035458574838,42.959427207637226,False
06037400207,0.0,0.0,True
06037670406,0.0,0.0,True
06037670407,0.0,0.0,True
06037402001,0.0,0.0,True
06037402002,0.0,0.0,True
06037402303,0.0,0.0,True
06037207101,33.0550918196995,98.1636060100167,False
06037207102,204.5799979734522,204.27601580707267,False
06037207502,116.01523683338853,195.51175886054983,False
06037211703,17.75410563692854,33.51087438970262,False
06037212701,18.963337547408344,94.81668773704172,False
06037533806,0.0,0.0,True
06037535002,0.0,0.0,True
06037651304,0.0,0.0,True
06037651402,0.0,0.0,True
06037670326,0.0,0.0,True
06037670328,0.0,0.0,True
06037670416,0.0,0.0,True
06037534002,0.0,0.0,True
06037534101,0.0,0.0,True
06037534202,0.0,0.0,True
06037573401,0.0,0.0,True
06037573402,0.0,0.0,True
06037573403,0.0,0.0,True
06037573700,0.0,0.0,True
06037621301,0.0,0.0,True
06037621400,0.0,0.0,True
06037650001,0.0,0.0,True
06037650101,0.1941370607649,0.0,True
06037650102,0.0,0.0,True
06037650200,0.33478406427854035,0.16739203213927017,True
06037534301,0.0,0.0,True
06037534302,0.0,0.0,True
06037534203,0.0,0.0,True
06037534404,0.0,0.0,True
06037534405,0.0,0.0,True
06037541605,0.0,0.0,True
06037541801,0.0,0.0,True
06037541802,0.0,0.0,True
06037542000,0.0,0.0,True
06037573800,0.0,0.0,True
06037573902,0.0,0.0,True
06037574000,0.0,0.0,True
06037574100,0.0,0.0,True
06037574201,0.0,0.0,True
06037574202,0.0,0.0,True
06037574300,0.0,0.0,True
06037650300,0.0,0.0,True
06037650501,0.0,0.0,True
06037650502,0.0,0.0,True
06037650603,0.0,0.0,True
06037650701,0.0,0.0,True
06037542401,0.0,0.0,True
06037542402,0.0,0.0,True
06037542502,0.0,0.0,True
06037574400,0.0,0.0,True
06037574500,0.0,0.0,True
06037574602,0.0,0.0,True
06037574800,0.0,0.0,True
06037574901,0.0,0.0,True
06037574902,0.0,0.0,True
06037575001,0.0,0.0,True
06037575002,0.0,0.0,True
06037602900,0.0,0.23004370830457788,True
06037603004,0.0,0.0,True
06037503301,0.0,0.0,True
06037503302,0.0,0.0,True
06037503401,0.0,0.0,True
06037503902,0.0,0.0,True
06037542601,0.0,0.0,True
06037542602,0.0,0.0,True
06037542700,0.0,0.0,True
06037542800,0.0,0.0,True
06037542900,0.0,0.0,True
06037575201,0.0,0.0,True
06037575401,0.0,0.0,True
06037575402,0.0,0.0,True
06037575802,0.0,0.0,True
06037575901,0.0,0.0,True
06037575902,0.0,0.0,True
06037576200,0.0,0.0,True
06037603101,2.4960133120709975,0.8320044373569991,True
06037603200,1.489277204130262,0.2978554408260524,True
06037603301,0.0,0.0,True
06037603302,0.0,0.0,True
06037603400,0.0,0.0,True
06037603500,0.0,0.0,True
06037603600,0.0,0.0,True
06037603702,0.0,0.0,True
06037503601,0.0,0.0,True
06037503602,0.0,0.0,True
06037503701,0.0,0.0,True
06037503702,0.0,0.0,True
06037576403,0.0,0.0,True
06037576502,0.0,0.0,True
06037576602,0.0,0.0,True
06037576700,0.0,0.0,True
06037576801,0.0,0.0,True
06037576802,0.0,0.0,True
06037576901,0.0,0.0,True
06037577000,0.0,0.0,True
06037577100,0.0,0.0,True
06037577200,0.0,0.0,True
06037577300,0.0,0.0,True
06037577400,0.0,0.0,True
06037577501,0.0,0.0,True
06037609900,0.5704506560182544,6.845407872219053,True
06037620002,0.0,0.0,True
06037620101,0.0,0.0,True
06037620102,0.0,0.0,True
06037503801,0.0,0.0,True
06037503802,0.0,0.0,True
06037503901,0.0,0.0,True
06037504001,0.0,0.0,True
06037534406,0.0,0.0,True
06037534502,0.0,0.0,True
06037534802,0.0,0.0,True
06037534803,0.0,0.0,True
06037534804,0.0,0.0,True
06037550700,0.0,0.0,True
06037577602,0.0,0.0,True
06037599000,0.0,0.0,True
06037600100,0.0,0.4213680415749801,True
06037600201,0.0,0.0,True
06037600202,0.2827787727401263,0.2827787727401263,True
06037600302,0.687915615684476,1.031873423526714,True
06037600400,0.47869794159885115,0.7180469123982767,True
06037600501,0.0,0.0,True
06037620501,0.0,0.0,True
06037620522,0.0,0.0,True
06037620400,0.0,0.0,True
06037620601,0.0,0.0,True
06037504002,0.0,0.0,True
06037504101,0.0,0.0,True
06037534900,0.0,0.0,True
06037535101,0.0,0.0,True
06037535102,0.0,0.0,True
06037535200,3.1671945324220703,2.0003333888981496,True
06037535300,0.0,0.0,True
06037535400,14.13566310002945,9.718268381270248,False
06037535502,0.0,0.0,True
06037535603,0.0,0.0,True
06037535605,0.0,0.0,True
06037551201,0.0,0.0,True
06037551300,0.0,0.0,True
06037600601,0.0,0.0,True
06037600602,0.0,0.0,True
06037600702,0.0,0.0,True
06037600703,0.0,0.0,True
06037600704,0.0,0.0,True
06037600801,1.3880855986119145,1.041064198958936,True
06037600802,0.0,0.0,True
06037600902,0.0,0.0,True
06037600911,0.0,0.0,True
06037530005,0.0,0.0,True
06037530101,0.0,0.0,True
06037530102,0.0,0.0,True
06037530203,0.0,0.0,True
06037530204,0.0,0.0,True
06037535701,0.0,0.0,True
06037535702,0.0,0.0,True
06037535802,0.0,0.0,True
06037535803,0.0,0.0,True
06037535606,0.0,0.0,True
06037535804,0.0,0.0,True
06037535901,0.0,0.0,True
06037536000,0.0,0.0,True
06037535607,0.0,0.0,True
06037536102,0.0,0.0,True
06037540000,0.0,0.0,True
06037540101,0.0,0.0,True
06037540102,0.0,0.0,True
06037540202,0.0,0.0,True
06037540203,0.0,0.0,True
06037551700,0.0,0.0,True
06037551900,0.0,0.0,True
06037552100,0.0,0.0,True
06037552200,0.0,0.0,True
06037600912,10.376226441730783,4.87047363591445,False
06037601001,0.0,0.0,True
06037601100,0.0,0.0,True
06037601211,0.0,0.0,True
06037601212,0.0,0.0,True
06037601301,0.0,0.0,True
06037601302,0.1516530178950561,0.0,True
06037601401,0.0,3.033367037411527,True
06037540300,0.0,0.0,True
06037540400,0.995189915408857,0.4975949577044285,True
06037540501,0.0,0.0,True
06037540600,0.8918617614269788,0.2229654403567447,True
06037540700,0.6423295150412162,0.0,True
06037540901,0.0,0.0,True
06037540902,0.2303086135421465,0.2303086135421465,True
06037273700,24.85292352023052,78.160643534638,False
06037273800,18.245297893906972,63.520666741750205,False
06037274100,25.639051432091165,101.17031105635972,False
06037552400,0.0,0.0,True
06037552602,0.0,0.0,True
06037221500,30.33453033453033,44.22604422604422,False
06037221710,39.29150555070475,81.57664961955844,False
06037221900,27.516877017904314,126.79776929850306,False
06037222100,26.263627353815657,39.64321110009911,False
06037222200,35.691581146126595,44.955044955044954,False
06037222500,42.13875523824306,60.99643023436288,False
06037222700,54.74620456985126,159.40806624750806,False
06037224010,135.20661157024793,252.5619834710744,False
06037224020,157.85731215927945,336.69115904242716,False
06037234600,64.77987421383648,63.941299790356396,False
06037234700,55.237754737218445,93.58240972470503,False
06037235100,19.383331970229822,51.52531283225648,False
