GEOID,income,ba_rate,pop,pop_density
06037275200,99212.0,0.49120810564267003,3744.3333333333335,8089.69893904171
06037275311,96717.66666666667,0.5348875486079602,5008.0,3989.468694859019
06037275312,173045.33333333334,0.822432528150895,1942.6666666666667,2479.504099180164
06037275313,111074.33333333333,0.5786942820835823,3450.3333333333335,3557.0703431193147
06037275400,150640.33333333334,0.6730991282499708,4328.0,5763.059428221414
06037275500,57494.0,0.311849613768236,4998.666666666667,6559.637321519338
06037275603,121733.66666666667,0.5333509630604812,2785.6666666666665,2797.4888545660624
06037275604,172897.33333333334,0.8573989353959305,10108.666666666666,6519.894859546853
06037275605,117936.66666666667,0.7349770850961224,2831.3333333333335,2918.1662894419687
06037276000,150910.66666666666,0.6804291253086826,6639.0,2839.074630159106
06037276101,113975.0,0.760182996004251,3285.3333333333335,10067.672821062848
06037276102,83987.33333333333,0.4373923393303197,3352.0,5089.313504444799
06037276400,225415.66666666666,0.6914257481462109,4356.333333333333,3414.1479847278983
06037276500,152873.33333333334,0.6401727880080964,5529.666666666667,4639.145562735152
06037276601,166730.0,0.7339836035077472,4097.333333333333,1835.3881408422988
06037276605,107136.66666666667,0.6133788318565233,2426.3333333333335,10203.423662859483
06037276606,122750.33333333333,0.6964466302667733,3227.0,14878.647043635425
06037276607,92678.66666666667,0.5611637397603867,2791.6666666666665,5839.3295403837565
06037276608,100074.0,0.6864049390732417,1944.6666666666667,5397.668658641404
06037277000,167021.33333333334,0.6849576625496651,5890.666666666667,2562.3693042308964
06037277100,165180.66666666666,0.5493960004664826,3204.3333333333335,2596.454096674092
06037277200,59503.333333333336,0.4587139579790576,1844.6666666666667,1770.5887735585252
06037277400,,,0.0,0.0
06037278001,93132.66666666667,0.5679568738331051,2380.3333333333335,1474.7964900628333
06037278102,169364.66666666666,0.836407305572917,3002.0,1789.5326053198357
06037291110,53083.333333333336,0.13664530248814194,4157.0,5843.826307480575
06037291120,69128.66666666667,0.15852647020354113,2094.0,2985.172502769197
06037291130,89062.66666666667,0.2563136677182514,3379.0,2616.412549178722
06037291210,65079.333333333336,0.2705011402287821,4767.666666666667,3836.6529514974427
06037291220,76915.33333333333,0.280972676117943,2979.3333333333335,3639.120422395289
06037291300,99570.33333333333,0.34272533469351835,3074.0,1303.3238149144508
06037292001,52156.0,0.19162486414205557,4417.333333333333,1251.361417388711
06037292002,114074.66666666667,0.32207874826097843,1947.6666666666667,4177.9194490265945
06037293203,70839.33333333333,0.3005097745357896,2905.6666666666665,6271.877282162527
06037293204,111983.33333333333,0.32730340183391676,3861.3333333333335,6403.283009189242
06037293205,58858.666666666664,0.2780723321756466,3458.0,5441.025140746008
06037293206,69247.66666666667,0.2477304673177154,2680.3333333333335,6429.739444024645
06037293301,110013.66666666667,0.5316641199975068,2629.3333333333335,3111.7144134154023
06037293302,104068.66666666667,0.3601982567878362,4665.666666666667,4168.241259483665
06037293304,64618.0,0.24717568703236892,4902.333333333333,8608.196253061185
06037293306,114724.33333333333,0.38629903024710127,2346.3333333333335,3824.180074929808
06037293307,65107.0,0.20280712256081057,2745.0,8099.9256400269105
06037294110,79925.0,0.14444530829072222,3897.6666666666665,3942.9195543924284
06037294120,69247.66666666667,0.031219039497241502,2610.0,1668.037525092461
06037294200,79112.0,0.10270368698614135,4371.0,4582.870695105419
06037294301,104939.0,0.09841786928789527,2738.0,3839.8913947444817
06037294302,73143.33333333333,0.10104024915586572,4497.333333333333,5351.993113652501
06037294410,72545.33333333333,0.2634252736306526,5134.0,6157.447885371204
06037294421,62122.333333333336,0.18502052504265096,2622.3333333333335,3894.996016875181
06037294510,62886.0,0.07748301537177377,4241.666666666667,8184.911461448907
06037294520,56487.666666666664,0.05165025223421599,3551.0,7335.594676890914
06037294610,67822.66666666667,0.11811336570975023,4230.666666666667,5135.500828672053
06037294620,73770.0,0.07482976056201406,3966.3333333333335,4712.859742220554
06037294701,36229.0,0.0809087419091183,2822.6666666666665,1609.3290914550478
06037294810,49092.333333333336,0.05084404105385448,3916.6666666666665,12221.861633964085
06037294820,34151.0,0.04527473714507512,3281.0,8555.723025090878
06037294830,63702.666666666664,0.0576101839139632,3933.3333333333335,4440.0244878638705
06037294900,35242.666666666664,0.08379966275422779,3923.6666666666665,6087.4984161954035
06037295103,122620.66666666667,0.49832107104072687,5115.666666666667,2487.181220007199
06037296210,58259.333333333336,0.09235440304932108,3445.3333333333335,6157.702967088221
06037296220,43694.666666666664,0.20444246132503582,4067.3333333333335,7583.130424622987
06037296300,86764.66666666667,0.45119648843222276,5032.0,4735.344851112364
06037296401,115058.33333333333,0.43500417343383546,3148.6666666666665,3190.44878394116
06037296402,140217.33333333334,0.30962580576003457,3256.0,3112.9178442087878
06037296500,77087.0,0.20145559984570438,3729.6666666666665,4132.961001159844
06037296600,45742.666666666664,0.17861473636870662,5323.666666666667,6323.0425034671625
06037296901,64704.333333333336,0.2742025233775656,4451.666666666667,7211.185409809156
06037296902,60739.0,0.14903107411725186,4550.0,9227.131416658724
06037297001,185225.66666666666,0.5692051275334054,1625.0,2374.50902459553
06037297002,109605.0,0.46834744162428227,4383.666666666667,5717.801226951188
06037297110,51984.0,0.13637453185299328,4695.333333333333,9631.867902685723
06037297120,76097.0,0.25429408984945545,3433.3333333333335,8059.354406588953
06037297201,64057.333333333336,0.25014641661683507,3936.6666666666665,9745.141044619708
06037297202,90748.0,0.29569597437040523,4159.333333333333,7223.736092223918
06037297300,111909.0,0.502616212586977,2102.3333333333335,1706.4906440642565
06037297400,118872.66666666667,0.5651472039309106,3516.6666666666665,1680.7282284758055
06037297501,161988.66666666666,0.4172610859781383,2665.6666666666665,2354.5151368206775
06037297502,96514.0,0.277613818908379,2584.0,2687.9119896061857
06037297601,91262.0,0.40779266599521785,3526.0,4572.5697686482
06037297602,90542.0,0.3455243615226025,3501.0,5627.983988940151
06037300100,169530.33333333334,0.6112215902033983,6507.0,1417.2326958000515
06037300200,129824.33333333333,0.5107186378605565,5543.0,2851.357983030742
06037300301,131828.33333333334,0.697523543089305,6049.0,978.8168436109912
06037300400,126066.66666666667,0.5930891039417839,5676.0,2832.3197826758433
06037300501,105816.33333333333,0.5386817493630733,2823.3333333333335,2240.287349253392
06037300503,63836.0,0.536263070264915,5024.0,4637.274493605748
06037300601,102293.66666666667,0.4570821318518907,5842.0,7975.44839712873
06037300602,117591.33333333333,0.5984358275488174,3251.3333333333335,2175.9037730314194
06037300701,145255.66666666666,0.6178503368182023,5187.0,388.5628433541146
06037300702,146918.33333333334,0.595241292803618,5712.666666666667,499.6457028589105
06037300800,107384.0,0.5950101381823932,7232.666666666667,1186.4877321991435
06037300901,161067.33333333334,0.66318680055404,5412.666666666667,779.0412850621353
06037300902,171839.0,0.690396210163652,2058.0,468.5959857854664
06037301000,117775.33333333333,0.4693907335103073,5484.666666666667,2677.198434032539
06037301100,84567.33333333333,0.45085900270120166,7055.0,5303.988855233056
06037301203,81543.66666666667,0.48134674615112605,3868.0,7065.691937292898
06037301204,70009.66666666667,0.4799143477693295,4896.666666666667,11974.866637972636
06037301205,112023.66666666667,0.47605287373815147,2111.3333333333335,2730.304221583111
06037301206,80399.0,0.4340815278851493,5289.666666666667,6385.208880304997
06037301300,191938.33333333334,0.741146062907344,2026.3333333333333,1739.5181085580627
06037301400,139388.33333333334,0.5116849595349039,3913.3333333333335,2475.5726975961434
06037301501,131085.0,0.40134393041591937,1740.6666666666667,2881.6980717676365
06037301502,69623.33333333333,0.3300893233318389,7356.333333333333,10883.164160762517
06037301601,44606.0,0.2679740959863492,5432.333333333333,2406.34387668392
06037301602,74095.0,0.32791493540954747,3717.0,3771.7469063456065
06037301701,92000.33333333333,0.3561471795332107,2714.3333333333335,2969.4669655460875
06037301702,78208.0,0.40904435573080294,5991.666666666667,7227.191125531987
06037301801,72887.66666666667,0.5053319062415343,5746.0,8066.1689768346805
06037301802,84301.66666666667,0.4737952019327714,5547.333333333333,11580.443093555115
06037301901,83406.33333333333,0.5152710371047258,4033.3333333333335,8847.4157137415
06037301902,97196.66666666667,0.4176438994624978,3299.3333333333335,5199.78839414375
06037302002,56023.0,0.4511414105167694,3929.6666666666665,7815.690517483704
06037302003,61413.0,0.3302130595698218,3706.0,15625.06587740268
06037302004,56754.0,0.32057237315051346,4037.0,11880.517951736316
06037302102,97840.0,0.5912728728001683,5857.666666666667,5656.209454524856
06037302103,60742.0,0.36842492121257103,5066.333333333333,9199.689368999003
06037302104,80810.0,0.37108049347159416,3564.3333333333335,6259.5418059887415
06037302201,35777.0,0.3836096688188056,3628.0,7290.132399896314
06037302202,50679.0,0.3107205851474489,5005.333333333333,9784.737087320436
06037302301,87170.66666666667,0.42096865483957896,3691.6666666666665,5269.57880482622
06037302302,60244.0,0.32188952690914757,5288.666666666667,8354.461706961964
06037302401,71573.66666666667,0.3930453762733008,7234.666666666667,5274.472321900288
06037302503,52517.333333333336,0.3625080564123593,3930.3333333333335,12033.09381445298
06037302504,46441.666666666664,0.25328791351967733,3532.3333333333335,9364.96405840443
06037302505,63021.333333333336,0.2353083908858553,4071.6666666666665,7596.421379681765
06037302506,76771.33333333333,0.40954491219032185,3321.6666666666665,3668.7364746406183
06037310100,167689.66666666666,0.5385325144659435,5570.0,426.5428176239222
06037310201,109261.66666666667,0.45601041156657957,5146.0,4677.637511271416
06037310202,100117.0,0.45414402544781707,4791.333333333333,5283.14674717456
06037310300,136226.66666666666,0.5970015804784005,3035.6666666666665,2860.6169345883986
06037310400,108762.33333333333,0.43129990700814685,3576.0,2542.025886581288
06037310501,74471.33333333333,0.3419299817459367,3668.6666666666665,1866.38855679631
06037310601,77455.66666666667,0.4185052680848617,6502.666666666667,6327.59477444726
06037310602,106132.33333333333,0.544282466576427,2726.6666666666665,3060.3384255419287
06037310701,25397.666666666668,0.29790601929504223,2370.0,4598.914500940158
06037310703,70615.0,0.36448544586057446,5143.0,5170.210819543257
06037310704,61147.0,0.42849606831524706,4428.0,8941.498609706008
06037310705,40696.666666666664,0.5141505234319975,2467.6666666666665,4430.758549694162
06037310800,93947.33333333333,0.4710185503675047,5348.666666666667,2503.5229682552167
06037310900,109681.66666666667,0.34878489794760664,6807.333333333333,3132.699154269403
06037311000,114292.33333333333,0.3999858979306235,3824.0,2892.985267260697
06037311100,97080.33333333333,0.4273327985602042,4022.6666666666665,2359.5622491938616
06037311200,91198.0,0.3385955542016859,3124.6666666666665,3159.471403649267
06037311300,117401.33333333333,0.5098833617962989,3927.0,3213.939346818184
06037311400,133298.66666666666,0.5042941288965386,2365.6666666666665,2519.0034443299173
06037311500,131460.66666666666,0.5466835278684629,6117.0,4092.627049073388
06037311601,102860.33333333333,0.4373702965360355,2840.3333333333335,1665.841663519143
06037311602,86537.33333333333,0.6043345515199322,4478.0,4055.112584160792
06037311700,116011.33333333333,0.5532372078722622,5926.666666666667,2518.9084597781466
06037311801,78212.0,0.43865720701573924,2894.6666666666665,4828.379573797089
06037311802,101274.0,0.4778535618096182,4264.333333333333,5254.431025992039
06037320101,108922.33333333333,0.2186794004478451,3411.0,5012.461352174271
06037320102,95157.0,0.20424795345297966,3726.0,3039.407062746707
06037320201,63706.333333333336,0.08446016621076546,4046.6666666666665,4402.2256260298445
06037320202,99220.66666666667,0.13434972895818711,6045.0,3742.7744948957097
06037320300,67744.0,0.1383883469704379,6540.0,3813.982620136079
06037400205,206059.0,0.7528925711857352,2514.6666666666665,106.79713811416723
06037400206,183906.0,0.6577703983411634,5499.0,1640.878799660903
06037400207,145949.0,0.48511933532839274,4640.0,923.4077087826819
06037400208,149452.66666666666,0.4750129596756989,1377.0,1674.4369295423205
06037400209,139398.33333333334,0.6378262442274832,4562.0,689.3800415260051
06037400304,86451.0,0.4409782682714456,8316.333333333334,2651.0356614184684
06037400402,142508.0,0.48958561692912,4214.0,961.2520090714451
06037400403,135354.66666666666,0.37508022485597287,4229.666666666667,322.3058700232808
06037400404,179694.66666666666,0.5278915253803822,4156.0,262.50404477929925
06037400501,129652.66666666667,0.4303415218374329,1834.6666666666667,156.2547330293918
06037400602,84078.0,0.23562966819362816,4528.333333333333,2937.931255220045
06037400603,103509.66666666667,0.3747499137796424,4913.0,535.2780133548215
06037400605,98075.33333333333,0.4944990912145946,7175.333333333333,1444.2201338751674
06037400801,120696.66666666667,0.42975634857653594,6890.666666666667,1921.6389259793464
06037401001,126243.0,0.5483713487950198,2643.0,1843.784117505485
06037401002,86842.66666666667,0.35668740586879316,4447.0,3018.1236731657787
06037401101,78014.33333333333,0.3454228130632387,5602.0,1860.1154652895216
06037401102,100767.33333333333,0.3341243098409847,4065.6666666666665,3170.983254390227
06037401201,145528.33333333334,0.4359358732860959,3554.6666666666665,1517.6433151113667
06037401202,101533.33333333333,0.2672661475871893,4222.333333333333,1342.0785105863367
06037401203,102915.66666666667,0.3190410603668272,4933.333333333333,2592.271283291638
06037401303,143007.66666666666,0.45276226582119317,2253.3333333333335,388.54299366169124
06037401304,136727.0,0.5311700985452253,5063.333333333333,569.696838771369
06037401311,93713.0,0.2886194129668402,6823.333333333333,1594.8016478110783
06037401312,79715.0,0.3663704972843798,4808.0,1712.3421835211993
06037401500,90973.33333333333,0.35706989206443795,5996.666666666667,1257.0492407639197
06037401601,97815.0,0.40433347249200885,5256.0,2025.082355660868
06037401602,80368.33333333333,0.3502785439780043,5558.666666666667,2742.6097882684194
06037401705,133466.33333333334,0.49336113640321405,2809.6666666666665,1729.0926766186421
