GEOID,income,ba_rate,pop_density,retail_density,crime_low_60,has_wf,distance,score
6037213202,65668.66666666667,0.286417433635611,10963.017325394665,5.9184905481705945,false,0,2.8720836435572927,0.25825888386060214
6037213310,61268.333333333336,0.28805250829263834,8285.029804532254,22.4294992774497,false,0,2.455763901109835,0.2893716204625106
6037213320,36945.0,0.22654380519130712,7899.913733498589,22.47638374251055,false,0,3.0703565336149508,0.24567872414652667
6037213401,52862.0,0.14950062297180366,23539.01070882203,15.298317185109639,false,0,5.267717636352298,0.15954771066904389
6037213402,49193.0,0.24329180934650899,11491.759517769735,22.968206897607732,false,0,3.126332976560445,0.2423459293470694
6037214000,144433.66666666666,0.6530322501532949,3749.406020007816,17.794684925331524,false,0,0.6389662983926636,0.6101406728013269
6037214100,152490.66666666666,0.6706356143989295,3457.008457549837,8.12069152199805,false,0,1.232960148927248,0.447836026308135
6037214400,99799.66666666667,0.6982125008335739,8611.95836359235,14.524328249818446,false,0,1.2729317490796044,0.43996041693946053
6037214501,112828.33333333333,0.6529512943892238,4858.149995214955,31.90030092617207,false,1,0.9177461717668028,0.5214454419057496
6037214503,91538.66666666667,0.727051188416238,14806.110121071768,8.609037767848688,false,0,2.714989952866515,0.2691797320281828
6037214504,105699.66666666667,0.7416515179240273,25942.06256087566,0.0,false,0,5.198965728630309,0.16131723319285954
6037214505,89858.0,0.6545794487316093,12813.091275520323,0.0,false,0,2.603641365860676,0.27749709210066326
6037214600,118010.66666666667,0.7390508213991515,3896.0495216399086,10.323699600989011,false,0,0.9011941908576677,0.5259851964669003
6037214700,120344.66666666667,0.6626580321392322,4221.293769799603,18.539086292705207,false,0,0.20668751051446094,0.8287149666226831
6037214800,104687.33333333333,0.7357113710639184,5025.395576612155,13.863160211343876,false,0,0.847336352794902,0.5413199380216082
6037214902,113334.66666666667,0.7102354422988202,5037.549956525254,9.858219093004411,false,0,0.9019163032532812,0.525785492394945
6037214903,,0.6697620100801936,11606.351253324738,7.327241952856526,false,0,,
6037214904,121665.66666666667,0.7062149523568033,8354.143019296254,0.0,false,0,1.792354111148144,0.35812076842532903
6037215101,86350.66666666667,0.7824363084498825,8397.411106308437,39.811634096958386,false,0,2.1016100550749757,0.3224131925816274
6037215102,95674.66666666667,0.6962712303121682,12296.534260358549,7.7596976821783015,false,0,2.1883434512478113,0.3136424965787903
6037216100,155337.66666666666,0.6682914906463764,3322.3214770701547,4.444246922359006,false,0,1.488552024077128,0.4018401023265113
6037216201,114391.33333333333,0.6271135409278873,5576.496586046706,8.660276825748735,false,0,0.9271328569158428,0.5189055837075947
6037216202,79939.66666666667,0.6484728007738262,5047.660929844146,5.969638419000962,false,0,1.5637135012930523,0.3900591854337987
6037216301,,0.6551047937793113,2542.512150973556,69.16389715505836,false,0,,
6037216302,98223.66666666667,0.6400368077966331,4505.038195502297,28.20938131184907,false,0,0.8818126740480398,0.5314025215107419
6037216401,96038.33333333333,0.7156897635325108,8872.09457735441,0.0,false,0,1.9951091068808922,0.33387765330572566
6037216402,98254.0,0.6837195378099218,11208.303006265898,4.358380948645197,false,0,2.083843238587591,0.32427069816233683
6037216700,104666.33333333333,0.5528644202822639,4456.167593035353,8.998030716706001,false,0,1.017877998353212,0.49557009929049173
6037216800,124965.66666666667,0.6367700373411987,4532.109992538846,1.3516582142973,false,0,1.3948982873062032,0.4175542674611064
6037216901,108209.66666666667,0.6103857672428203,4029.354559025067,4.266375415438306,false,0,1.241053589773891,0.4462186913169239
6037216902,78700.33333333333,0.5934061623625791,5745.393720436261,7.665067222639542,false,0,1.5408449160532047,0.393569868700739
6037217001,126466.66666666667,0.6861414461074267,5213.887901410119,10.938226366594657,false,0,0.7710332375213521,0.564642141555485
6037217002,105212.66666666667,0.5929651743268604,6362.096734812233,10.3715746254241,false,0,0.9961866371403565,0.5009551619043764
6037217101,99609.33333333333,0.28389397892286733,6716.037159209735,0.0,false,0,2.3326000022310995,0.3000660143223078
6037217102,101425.0,0.5408674638182812,5357.480848350817,7.969476903459749,false,0,1.1655536262785022,0.461775680761366
6037217200,83147.33333333333,0.434981462255881,4215.878818872078,21.761246484198615,false,0,1.3881873977621617,0.41872760945688126
6037218110,47050.333333333336,0.27650676647449207,5479.953981973675,13.364383250418474,false,0,2.659490563531907,0.2732620791443888
6037218120,51460.0,0.17216222365741776,8269.450053494993,2.246115904072882,false,0,3.264586141328975,0.2344893424261726
6037218210,57697.0,0.21024496240243687,10577.093860446199,2.5741284644551468,false,0,3.2410032298809437,0.2357932653656745
6037218220,74219.66666666667,0.3785495703495911,5802.327471055249,4.459136473358146,false,0,2.1169768765706927,0.3208236825613551
6037218300,68758.0,0.37008851784588587,5344.0820769636075,1.1218421545651682,false,0,2.355167710542142,0.29804769426515965
6037218400,96043.33333333333,0.28323929714501367,6202.544368065349,15.22844185628615,false,0,1.836255079705311,0.35257759683021905
6037218500,73636.0,0.24002381438295048,5218.615525253779,1.9111140839552416,false,0,2.608804456376191,0.27710007901180594
6037218600,76475.33333333333,0.3347329107913397,7045.540572235369,6.96658593167637,false,0,2.1717707236998933,0.3152813009237606
6037218701,54706.0,0.3519779812866242,3483.644691275855,3.6370050718035722,false,0,2.543640458497087,0.2821956718555233
6037218702,58787.666666666664,0.24774381923439623,7441.9863338069135,2.7803186801271162,false,0,2.8613828254753613,0.25897458117919026
6037218800,52142.666666666664,0.3020934611654464,6542.886271194539,9.71715782850674,false,0,2.5889503045091096,0.27863300273163805
6037218900,58830.333333333336,0.31443587977678883,7615.359426483349,7.108300646997525,false,0,2.5562649125013435,0.2811938999495506
6037219010,84444.0,0.21157779241576435,7065.783235833842,4.536618449973574,false,0,2.547161605505839,0.28191554578393563
6037219020,72625.0,0.20601679226935196,6029.406029406029,2.7529439294145175,false,0,2.7229631512216086,0.26860324944980235
6037219300,56995.333333333336,0.23205387319641205,5803.3182420466455,9.205122343746883,false,0,2.687242313953264,0.27120539277166555
6037219500,106513.33333333333,0.4570714984411479,3562.373823875616,7.173768398474139,false,0,1.32763144384436,0.42962127988285864
6037219700,71963.0,0.27451272609922195,3830.095464053915,2.7460255856357234,false,0,2.486399308813185,0.28682887742437424
6037219800,69035.33333333333,0.22636266395516583,6974.735542833917,13.448874105089503,false,0,2.4761469280370347,0.2876748367378981
6037219901,64367.333333333336,0.2192562384760505,9486.414004685417,13.336102162163192,false,0,2.768923716844196,0.26532773681005206
6037219902,98233.0,0.34141799904016,4453.214725719894,22.5521518511558,false,1,1.4876520026102176,0.40198548629419645
6037220000,54878.333333333336,0.3148465841301695,4895.786598174363,9.261279209045595,false,0,2.4625224766030187,0.28880678948864796
6037220100,67794.66666666667,0.38643556381971106,2528.4768342599086,16.330313246027394,false,0,1.9094307973849254,0.34370984211029415
6037221110,47191.0,0.12458061396005336,13128.121931434915,21.346539725910432,false,0,3.6831892006320692,0.21352970319137105
6037221120,47275.0,0.09422531513551084,9230.358978235376,0.0,false,0,3.6954744585567405,0.2129710232323088
6037221210,68594.66666666667,0.24997342204085424,8239.708725506864,2.7871379159454945,false,0,2.759214715325154,0.26601300423817503
6037221220,54692.333333333336,0.16726235453075597,4454.561401114248,12.132259830542662,false,0,2.8642775277110997,0.2587805852009607
6037221302,36386.666666666664,0.18551322794234237,7733.503554079348,8.655292170206321,false,0,3.2973150400985967,0.23270344172324314
6037221303,54263.666666666664,0.12406343223874822,10925.995577742826,0.0,false,0,3.6459331423720407,0.21524201260662937
6037221304,51045.333333333336,0.18085095902548418,16129.008599888815,17.601682720868116,false,0,3.9073370225076456,0.20377650758720475
6037221401,46780.0,0.20818737638037801,6144.076000671202,5.531881153065307,false,0,3.0414544236372274,0.2474356741848446
6037221402,47391.333333333336,0.25860644764034574,5509.916158350444,9.392969925588892,false,0,2.7743451416072498,0.26494662318405904
6037221500,40932.666666666664,0.08769021004084106,9264.852919803252,2.626588429352651,false,0,3.741686674835926,0.21089541940993023
6037221601,57769.666666666664,0.20162140772042356,9244.890933897092,2.7034479775505678,false,0,3.1384636522290505,0.24163556431415847
6037221602,54383.333333333336,0.11751074286367617,4484.239171324333,3.8255986105425848,false,0,3.2206150392573947,0.23693229320813566
6037221710,48292.333333333336,0.24980534450313616,8147.780017053729,0.0,false,0,3.1662361832549935,0.24002479840658505
6037221810,32327.666666666668,0.3776700976583928,8080.980670487006,6.571683928289785,false,0,2.993841563015965,0.25038549582443775
6037221820,26322.666666666668,0.5506773981094065,12343.563608354589,0.0,false,0,3.520064059282487,0.22123580260912046
6037221900,28211.0,0.41392822204306107,11078.945207673318,39.02182051425882,false,0,3.423008652331898,0.22609044625602984
6037222001,77284.33333333333,0.2785947283580563,6136.788826152897,4.216758240599792,false,0,2.377779208139426,0.29605250621186324
6037222002,69984.33333333333,0.21203118053251946,7338.157657279824,4.5752281895059514,false,0,2.738526376872051,0.26748507277797506
6037222100,63654.0,0.1713240751184406,8427.030807938447,2.087966007913391,false,0,3.1031687388568643,0.24371408139519954
6037222200,53069.666666666664,0.21909821688458356,7616.869591804689,8.301011270698053,false,0,2.897483777245858,0.25657579534728586
6037222500,72126.66666666667,0.15614273043394197,6583.239458566104,6.130597043519576,false,0,2.8173953353858234,0.26195872110241636
6037222600,47400.0,0.2787823777957058,8100.463541011568,7.669440959109608,false,0,2.8782105912121483,0.2578508764495552
6037222700,,0.6715862867868848,5289.524616041024,46.23568518851992,false,0,,
6037224010,40087.333333333336,0.40686365419592363,3642.8271228650324,15.655124825535676,false,0,2.464889509938404,0.2886094916249659
6037224020,33805.0,0.15729888741182793,2282.395449490978,34.89322268124392,false,0,3.4331361922747523,0.22557394057566169
6037224200,54325.666666666664,0.09166987869104352,6132.6032873795475,2.7159447685471867,false,0,3.3668175545925783,0.22899972061995144
6037224310,58354.666666666664,0.2379625117755113,10348.909243771848,5.531218195495375,false,0,3.049319664741624,0.24695506475007012
6037224320,34819.0,0.09254297456667532,12340.8387184787,13.756624674569847,false,0,3.906234964522513,0.20382228067573246
6037224410,36080.666666666664,0.3745455657989231,6282.48148826346,2.2061857034754047,false,0,2.954681523060045,0.2528648626112937
6037224420,25845.666666666668,0.15260868272134667,6197.21032595765,5.576374018558173,false,0,3.5940650985094433,0.21767214407224067
6037224600,49603.333333333336,0.0696403056934346,4244.757689479399,1.3909637431390713,false,0,3.5234083895143424,0.22107223445004165
6037224701,35893.666666666664,0.90021667533368,10794.559406171838,12.739448551737024,false,0,3.07831554929327,0.24519927109938552
6037224702,9364.0,0.565212316225569,6435.5042310680565,40.448370183483924,false,0,3.4332299512874704,0.2255691698802103
6037226001,35763.666666666664,0.02947841778470983,2005.6102969694862,10.630443270156286,false,0,3.719860914305774,0.21187065003738276
6037226002,49054.0,0.4489782552781039,744.058917318351,14.795520072264436,false,0,2.319879641006683,0.30121573916359545
6037226410,43814.333333333336,0.0473864091000932,12359.44581915844,3.5400360375668627,false,0,4.0689753113794636,0.19727853038760637
6037226420,45354.0,0.09087302170799355,12069.611655033494,11.711247482081792,false,0,3.7401007712965,0.21096597904742065
6037226701,63223.333333333336,0.08143969973150966,6780.853726411918,2.6588107671200825,false,0,3.303250633958555,0.23238246736284127
6037226702,65050.0,0.14466361492578722,9859.352366711835,7.377913968604517,false,0,3.1428690622191207,0.2413786158774595
6037227010,49776.0,0.05048962473802218,7344.063112556789,5.179575896325609,false,0,3.5564204181743033,0.21947052910466208
6037227020,66507.0,0.049441368343190094,7775.927268155507,15.904789386506831,false,0,3.1842096190833784,0.23899376251113033
6037228100,59896.666666666664,0.08458755363264829,4564.476090238354,4.983415194233591,false,0,3.2242094417137985,0.23673068624984925
6037228210,51533.333333333336,0.04974225189381221,9325.308005216139,0.0,false,0,3.7831034459081194,0.20906928133772362
6037228220,53993.666666666664,0.05539189459401952,12396.212779049045,0.0,false,0,4.002692034259034,0.19989237657482814
6037228310,45618.0,0.07298260132044793,8218.03134554476,10.98259441827943,false,0,3.4790771829144336,0.22326027419543654
6037228320,54374.0,0.0340619035677944,9827.686641486744,2.966998080352242,false,0,3.753603181429174,0.21036673904685274
6037228410,53769.666666666664,0.08186199679233509,11497.398412041122,7.20162756783033,false,0,3.659829379172394,0.2146001320283543
6037228420,80678.66666666667,0.0664935270707076,10621.512919696364,7.209987274372461,false,0,3.3160759439096985,0.23169193800008867
6037228500,44420.0,0.03208507794506382,10949.083974907328,6.6830624465355,false,0,3.9085104095451366,0.2037277944965524
6037228600,52034.333333333336,0.07178281387699097,9256.81689226758,7.590665758316998,false,0,3.512046878603015,0.22162890300235805
6037228710,59615.333333333336,0.07044135076698484,10192.964729772795,2.4704228622813367,false,0,3.607336119286369,0.21704515887477516
6037228720,59954.666666666664,0.039538541979789836,11944.350970262012,0.0,false,0,3.9346130415626335,0.2026501351934441
6037228800,55051.333333333336,0.07932792811958128,6404.305272016205,4.736620231999659,false,0,3.3530928225810084,0.22972172677151562
6037228900,35977.333333333336,0.11590922071916411,6184.083163115863,9.699001196856747,false,0,3.432902055117461,0.2255858549470032
6037229100,62943.666666666664,0.05951785680843493,9561.82064025676,0.0,false,0,3.6229590607433426,0.21631167113108857
6037229200,48300.0,0.08295741262799758,9944.488572364553,0.0,false,0,3.7680772703284724,0.20972814476454785
6037229300,57093.666666666664,0.08441120426900055,11515.026060741166,1.9903824718957996,false,0,3.730060516034996,0.21141378563973565
6037229410,62756.0,0.05132159501650738,7138.915415804799,9.217847227087198,false,0,3.2791403016129705,0.23369180010832127
6037229420,61880.0,0.09810328134180892,7832.939888876906,3.4237371117696096,false,0,3.291216847237612,0.23303413358001954
6037231100,49442.0,0.08426160588404415,3728.687554922736,5.5924720851755865,false,0,3.3672206534750635,0.2289785837141718
6037231210,43454.333333333336,0.07515148613908072,13018.047937267229,3.1183442839190105,false,0,4.071637841946074,0.19717496224381095
6037231220,35505.666666666664,0.16172888264288118,4410.240045532189,16.57725310771692,false,0,3.189212062445769,0.23870837405547202
6037231301,56719.0,0.08455983311646055,11355.345804407054,0.0,false,0,3.774063906738937,0.20946514741631914
6037231302,59294.666666666664,0.21193813122468383,7036.20101812412,7.083423843749114,false,0,2.8122645644617665,0.26231128062886283
6037231400,56332.666666666664,0.1544953591105445,7679.653052297105,0.0,false,0,3.281304328266771,0.2335736783292013
6037231500,86267.33333333333,0.23009941153454497,5523.964315618427,0.0,false,0,2.5755359191426064,0.2796783538507409
6037231601,79059.33333333333,0.2013021923407766,7281.634459236623,0.0,false,0,2.8179067721464484,0.2619236298003669
6037231602,81629.66666666667,0.11543312242518068,6128.847592533219,0.0,false,0,3.035647433869325,0.24779171530383495
6037231603,56638.333333333336,0.07154230255981563,9107.098436805583,0.0,false,0,3.628920609503213,0.216033085109948
6037231710,48197.0,0.0789884622539271,12888.181972605278,0.0,false,0,4.0596266042774785,0.19764304329386403
6037231720,46672.666666666664,0.11281525090104816,10947.140466303432,16.94057458193838,false,0,3.489145696197181,0.22275953325531722
6037231800,49675.333333333336,0.058917253353099885,10073.207267676167,5.766369762694663,false,0,3.689407978953154,0.21324653442143804
6037231901,73922.66666666667,0.0622797097620616,12429.710917635972,4.085584831040639,false,0,3.6595128291256525,0.21461471116662806
6037231902,41179.0,0.07618669097838655,9605.712205086431,9.257030714827913,false,0,3.6593501850916885,0.21462220272682114
6037232110,55763.0,0.062241062701802595,8985.184619932128,0.0,false,0,3.662661381732212,0.21446978841695188
6037232120,54137.0,0.13948488098735654,9863.134793194808,34.49095187362515,false,0,3.3457226286453667,0.23011132680405708
6037232200,75414.0,0.12689611313106391,7001.293301539405,5.736675137823619,false,0,2.912731951770655,0.2555759025474421
6037232300,76876.0,0.14842830256593037,7609.144545118626,3.180858863701788,false,0,2.926631715572051,0.2546711972080924
6037232401,68707.0,0.12667381707458414,6687.274401764237,1.755343705074172,false,0,3.099514764092139,0.2439313083487469
6037232402,57012.0,0.23371081273863578,5735.743474579392,3.6814784817582744,false,0,2.8301406675131786,0.26108701658972666
6037232500,67570.66666666667,0.1433991812893753,6525.1948157961115,6.513037146456061,false,0,2.910658065816356,0.2557114386300221
6037232601,63722.333333333336,0.05898740348681336,6702.9225803599065,7.579633524719079,false,0,3.2518125980953374,0.23519380897642683
6037232602,73722.66666666667,0.08886657220720195,10311.994279477625,5.645252342779722,false,0,3.310831790126386,0.23197379268901647
6037232701,83624.66666666667,0.08075369490889263,8574.91578851264,3.6039152935749397,false,0,3.152895370735122,0.24079585704153816
6037232702,71909.0,0.09718798077999852,10005.282177755935,17.631747724953552,false,0,3.0977166801830665,0.2440383457538906
6037232800,54770.0,0.09003007734859493,9659.888181559643,21.094870665004077,false,0,3.315152631504469,0.2317415130809294
6037234001,81316.33333333333,0.37580278963452174,3651.082872395195,1.4765770581269324,false,0,2.1247080685976676,0.3200298965684779
6037234002,67521.0,0.18279120289116058,5113.58269575895,0.0,false,0,2.9448691066315917,0.25349383540227793
6037234200,79752.33333333333,0.400145202878781,2852.3232748824153,7.92836383488163,false,0,1.8315287494438026,0.3531661121916668
6037234301,39497.333333333336,0.45359309641815176,3602.62759664328,29.76284961427347,false,0,2.477769644726932,0.28754060853806723
6037234302,46125.666666666664,0.2512847522111024,6813.083814489746,10.919861863747423,false,0,2.8352826870716172,0.2607369734103062
6037234501,82613.0,0.23667089143064143,3797.1091602376514,6.650704974727321,false,0,2.3305794252402516,0.30024805666595533
6037234502,29755.666666666668,0.22033658338044718,4751.722935459893,7.3414027585320865,false,0,3.2655654638392666,0.23443550649435813
6037234600,72054.33333333333,0.2132232241023604,3660.0496753911916,6.1384480928992735,false,0,2.5704263394595226,0.2800785970426647
6037234700,83041.0,0.19439667462744314,5025.66286372943,2.6952071131906132,false,0,2.6148493553789676,0.2766367009214313
6037234800,70055.33333333333,0.14167786997842588,5408.724274802937,6.114431587153579,false,0,2.8601390376112414,0.25905802621524926
6037234901,47623.666666666664,0.17034091474776056,8592.184676656056,0.0,false,0,3.420911026637505,0.2261977212331705
6037234902,26515.666666666668,0.12989199956708983,10082.983782946705,4.467097592681108,false,0,3.877481784822542,0.2050238307627802
6037235100,92838.66666666667,0.4236517306146434,3449.6456686026663,2.5392010319312996,false,0,1.8066941336950317,0.356291050027419
6037235201,63380.0,0.1597807168776579,4419.205462407639,0.0,false,0,3.070216339924433,0.24568718625373262
6037235202,38530.0,0.23186518500192588,4685.551356696111,2.348647296589529,false,0,3.1907388142237845,0.23862140885657213
6037236001,116486.0,0.670543348509086,1972.755299788685,6.090678965465383,false,0,1.1932629719950572,0.4559416781154931
6037236101,35230.333333333336,0.29355878715372313,4016.597510373444,6.322861094645327,false,0,2.9889926540914025,0.2506898574943042
6037236102,56445.333333333336,0.22245500692257147,7175.302663114152,6.0234795231813605,false,0,2.8615380299456095,0.25896417236996244
6037236203,32724.666666666668,0.14859106920216927,10845.56295554115,2.9468969175458244,false,0,3.817801513734571,0.2075635530333086
6037236204,43758.666666666664,0.17659273319198088,14061.571032902657,0.0,false,0,4.000803690773033,0.1999678575355991
6037236205,32115.0,0.1452031092551736,18902.98794959469,0.0,false,0,4.917183407387614,0.16899932470430074
6037236206,55820.333333333336,0.2119084733207847,10696.684791503756,0.0,false,0,3.3558828109086307,0.22957458761187416
6037236400,103801.0,0.5517077413986323,3325.3761034439885,2.9839612085042893,false,0,1.4282447535667682,0.4118201011373063
6037237101,53819.333333333336,0.09238016056604897,6214.169153659311,6.35991725747648,false,0,3.280703835650351,0.23360644379829507
6037237102,50074.666666666664,0.11125990341591994,8713.000727593175,8.696332756476593,false,0,3.3499730851998777,0.22988647985026575
6037237201,60749.0,0.08045254380293432,8590.534752517611,4.411057639290173,false,0,3.386900363367184,0.22795138188013137
6037237202,49845.0,0.08287903183670971,3964.3503284773205,15.342378718496231,false,0,3.2066892411277395,0.23771663241088797
6037237300,84893.0,0.13248160969830838,5824.782756718596,0.0,false,0,2.934384210200398,0.2541693811721212
6037237401,71393.66666666667,0.15665140587086548,7875.566819282415,1.9375676937713011,false,0,3.0191470708038275,0.24880900907166867
6037237402,83632.66666666667,0.11464546521594643,7495.731251079179,17.26684956736949,false,0,2.7016628003172514,0.2701488638874116
6037237500,40195.333333333336,0.12537518497343955,8083.1077869577375,5.928929917083916,false,0,3.4838768865788627,0.22302128833938314
6037237600,47283.0,0.08030101070761264,7971.720805152403,9.925775054145102,false,0,3.429886753835606,0.2257394049936271
6037237710,46493.0,0.07909334318959212,9931.040226149194,9.253240369111758,false,0,3.5924106727480236,0.21775056092743036
6037237720,46211.333333333336,0.09014208712798132,10906.295641478977,6.149588746252594,false,0,3.704589134885186,0.21255841293023023
6037237800,59879.666666666664,0.18269018086880254,4236.633308833229,0.0,false,0,3.047297414781851,0.24707845693467523
6037237900,66140.66666666667,0.30955686271329497,4212.51889033366,4.082557477306083,false,0,2.423468283527057,0.29210143549796275
6037238000,64102.666666666664,0.27996725187406307,3378.473148942957,7.213393829662918,false,0,2.451136543555382,0.289759616108899
6037238100,61688.666666666664,0.16635450609494914,5181.538515752833,3.049558373121599,false,0,2.9769565790156114,0.2514485587487915
6037238200,46787.333333333336,0.16730759751957378,6362.558699279488,2.9221794393506526,false,0,3.2429490023514402,0.23568513301616412
6037238310,53600.333333333336,0.04755154556293992,13221.916649037445,10.073841256409482,false,0,3.913877493161584,0.2035052769206505
6037238320,30004.333333333332,0.06819435825555148,7609.423726738405,27.761227815041888,false,0,3.7072804274141182,0.21243688694988938
6037238400,76276.33333333333,0.24780841457823258,3637.48026059346,6.914874817716217,false,0,2.3689723222181476,0.29682642193438835
6037239201,49102.666666666664,0.1066175672396877,7719.284206439355,24.45156256599143,false,0,3.2247269453266876,0.23670168816618573
6037239202,53325.666666666664,0.022758526995650896,4277.129118187049,4.70358773994177,false,0,3.546403958715756,0.21995405799410636
6037239310,52379.0,0.062038931299196076,7344.046517280385,18.696656103055968,false,0,3.2986284927581027,0.23263233882264994
6037239320,52564.666666666664,0.08549655628018976,8761.845490718091,0.0,false,0,3.61582288247989,0.21664609441485796
6037239330,62658.666666666664,0.055256698358896524,3237.970590447255,2.04181014636716,false,0,3.381904760642906,0.2282112584878001
6037239501,60049.0,0.041920050605832176,7566.188332296532,0.0,false,0,3.5954363671168905,0.2176071911593861
6037239502,56644.666666666664,0.0792602032117003,6994.640334824122,0.0,false,0,3.4871972433942178,0.22285626099279232
6037239601,58992.666666666664,0.054618142876991294,8986.736571400153,30.784604855916207,false,0,3.418223836566711,0.22633529603540292
6037239602,52056.0,0.06456873532288895,10475.137257530314,27.926252352786758,false,0,3.5593447572060932,0.21932976189604644
6037239701,37660.333333333336,0.028096734283364566,10177.66365299122,4.881763683583605,false,0,3.9940824980775353,0.2002369805434629
6037239702,56080.666666666664,0.07537445730766246,9280.794944403659,12.338747987241735,false,0,3.3664283266828545,0.22902013389045897
6037239801,66213.33333333333,0.11884216160572607,11307.28262003143,0.0,false,0,3.5501213446504742,0.21977435858401637
6037239802,53366.666666666664,0.07363845119141253,9056.297484987757,6.563327081764289,false,0,3.493136737560218,0.22256166647245237
6037240010,35943.0,0.03411673323847787,6704.801784623821,6.797703735678088,false,0,3.770040593585446,0.20964182177920224
6037240020,64019.333333333336,0.06531680302714633,7398.1869440708915,0.0,false,0,3.457182440011438,0.22435698189581707
6037240200,54155.0,0.07739375412381345,7949.324285118741,17.407279456464394,false,0,3.252617645541382,0.2351492852992417
6037240301,57706.333333333336,0.10848720145764656,6321.015457058041,21.325963080492716,false,0,3.0018891121144433,0.2498819862281588
6037240302,48544.333333333336,0.07991263773719261,8541.874627604831,14.508902662673817,false,0,3.387301492600786,0.22793054037578836
6037240401,40644.333333333336,0.06633072993471885,8594.98249259302,5.771672630728385,false,0,3.6965626208361404,0.21292167926464647
6037240402,68403.66666666667,0.14239302076662186,6726.548134400135,8.315330642492338,false,0,2.8679365688056757,0.2585357805670468
6037240500,57697.666666666664,0.07827801479310509,8063.262251092162,9.845753957070052,false,0,3.2870400244420055,0.23326117654573533
6037240600,62403.666666666664,0.08325605762193826,7485.244790734217,8.877538791145543,false,0,3.1889983278131755,0.2387205536369932
6037240700,59148.0,0.07886427224488952,5287.860357400088,1.67434493347409,false,0,3.3546810678125905,0.22963794234931473
6037240800,59172.0,0.0871684446930156,7162.88913061173,0.0,false,0,3.4336922344323173,0.2255456506958107
6037240901,50830.666666666664,0.09941527987150976,7283.772369791818,14.496030986715837,false,0,3.2113551312238537,0.2374532588301077
6037240902,,0.050357007107468627,4970.196127952034,1.4030853847610896,false,0,,
6037241001,94073.66666666667,0.1925510025550218,5452.163057576582,13.272779961641666,false,0,2.228465912114284,0.3097446363759535
6037241002,59899.666666666664,0.10883239561824705,5518.311274225669,0.0,false,0,3.298949981898998,0.23261494183709128
6037241110,71211.66666666667,0.0826277985079451,7308.664706273191,4.109839572412291,false,0,3.1831642572493504,0.2390534864288481
6037241120,41982.0,0.07048428510325257,6411.058058119896,24.107386352507245,false,0,3.40990012411746,0.22676250523930563
6037241201,60270.0,0.17936971987496406,6671.496212510993,8.232180416466008,false,0,2.8578133228844913,0.25921420149285473
6037241202,50937.333333333336,0.12692996487287436,4337.340559177647,11.175758576105196,false,0,3.081653494600875,0.24499874899297033
6037241300,55430.666666666664,0.13848108047171606,4468.270111045993,1.9152465113784796,false,0,3.191169016703184,0.23859691556572207
6037241400,70743.0,0.14655001350626473,6890.14911957597,3.4749007915824004,false,0,2.959488534640112,0.2525578723745168
6037242000,52482.0,0.10033951803229697,6232.340756271769,1.5462307532926982,false,0,3.4018345385615465,0.22717800754200657
6037242100,28847.0,0.06191786819769388,5257.298681142551,0.0,false,0,3.9290487517111834,0.20287890227355468
6037242201,66487.33333333333,0.08130138142813279,9670.704535726434,2.4412751268242427,false,0,3.444955372808342,0.2249741372247334
6037242202,45907.0,0.05906679582214953,6885.32551063893,0.0,false,0,3.703305417952305,0.21261642847667198
6037242300,52181.333333333336,0.06522855531987459,7606.9485755885635,1.5872058510756495,false,0,3.575938084952677,0.21853442538664544
6037242600,21014.0,0.05634056744436325,9916.687500043767,0.0,false,0,4.274668028827156,0.18958539087859033
6037242700,51526.666666666664,0.06825074099410067,4737.607654245592,0.9850178780744872,false,0,3.513251359484132,0.2215697554488303
6037243001,70063.0,0.07350341499355827,9801.545395264558,0.0,false,0,3.514329496479216,0.22151683894140048
6037243002,73846.66666666667,0.05519507516470485,7306.784555356465,2.5524398772786907,false,0,3.298901686860274,0.2326175550970451
6037243100,32373.666666666668,0.04749924576485851,8953.989507985612,0.0,false,0,4.050390706819623,0.198004482831335
6037261102,,0.7447508326305918,475.047036279501,0.0,false,0,,
6037261103,211354.66666666666,0.669286667154092,843.2363931981496,0.4807505092349769,true,0,2.9111882790408257,0.25567677356745366
6037261104,207334.33333333334,0.7395017569152219,352.89841928861154,0.0,false,0,2.913499318948493,0.25552578868691034
6037261200,183709.33333333334,0.695368871025258,540.1205795343377,0.27519730614860954,false,0,2.3863276706905343,0.2953051497807599
6037262100,206571.66666666666,0.7921772852844118,306.39469125264884,1.1435482380666167,false,0,2.9115577550102834,0.2556526229784305
6037262200,192842.33333333334,0.7234015050309676,537.083190124765,0.46682589319840506,false,0,2.572666764608274,0.2799029592981492
6037262301,,0.7324546269064319,223.91173026832132,0.4595679754651977,true,0,,
6037262302,190414.66666666666,0.7818324951881497,952.2768087628617,3.9170435460995225,false,0,2.4196222565846117,0.29242996008534633
6037262303,,0.8278201605613437,1087.0962214034787,0.7650219714310195,false,0,,
6037262400,,0.874196743706101,254.6574372351059,0.08874112111805293,false,0,,
6037262501,,0.7770976314194536,2273.4342924078464,0.0,false,0,,
6037262601,,0.7411916825278003,938.5830268943537,0.0,true,0,,
6037262604,189970.66666666666,0.7680671742306417,1043.6415347344573,0.0,false,0,2.54426852762828,0.2821456648120199
6037262704,158494.0,0.7773475752157429,1826.2644775464155,0.0,false,0,1.9862738168530099,0.33486547494623864
